"scale(hair)","5 %","95 %","N_id","tie_effect","detect_effect","p-value","se","approach","sim","sr_sigma","sr_rho","dr_sigma","dr_rho","exposure_sigma","exposure_baseline","NG","mean.between.GR","mean.within.GR","prediction_correlation","z","MOE","ci5","ci95","resid"
3.02012723215834,2.09979150334927,3.94046296096741,40,0.57,0.0285,2.86159139984808e-06,0.545126443703394,"2.Rates weigthed",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.616528808446059,1.64077473992368,0.894429698892956,0.746345041030721,2.53520443881663,-1.07077473992368
3.02012723215834,2.09979150334927,3.94046296096741,40,0.57,0.0285,2e-04,0.545126443703394,"2.Rates weigthed permuted",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.616528808446059,1.64077473992368,0.894429698892956,0.746345041030721,2.53520443881663,-1.07077473992368
3.11532172391954,2.15413017514105,4.07651327269802,40,0.57,0.0285,3.53081043308998e-06,0.56932586044595,"3.SRI",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.618698879666423,1.62055197420254,0.922622147110241,0.697929827092295,2.54317412131278,-1.05055197420254
3.11532172391954,2.15413017514105,4.07651327269802,40,0.57,0.0285,0,0.56932586044595,"3.SRI permuted",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.618698879666423,1.62055197420254,0.922622147110241,0.697929827092295,2.54317412131278,-1.05055197420254
3.11532172391954,2.15413017514105,4.07651327269802,40,0.57,0.0285,3.53081043308998e-06,0.56932586044595,"3.SRI weigthed",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.618698879666423,1.62055197420254,0.922622147110241,0.697929827092295,2.54317412131278,-1.05055197420254
3.11532172391954,2.15413017514105,4.07651327269802,40,0.57,0.0285,2e-04,0.56932586044595,"3.SRI weigthed permuted",26,"1.7/0.8",0.5,1.2,0.8,1,40,3,1,-5,0.618698879666423,1.62055197420254,0.922622147110241,0.697929827092295,2.54317412131278,-1.05055197420254
-0.901,-1.307,-0.515,40,-0.93,-0.3441,0.001,0.00790606945581088,"strand",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.979917204982097,-1.13762626262626,-0.00899415224707778,-1.14662041487334,-1.12863211037918,0.207626262626263
-4.44916494036642,-6.16381128260061,-2.73451859813224,40,-0.93,-0.3441,9.15232865027591e-05,1.01701818331713,"2.Rates",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.578744350040743,-1.29740017832749,-1.31947957239794,-2.61687975072543,0.0220793940704533,0.36740017832749
-4.44916494036642,-6.16381128260061,-2.73451859813224,40,-0.93,-0.3441,0,1.01701818331713,"2.Rates permuted",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.578744350040743,-1.29740017832749,-1.31947957239794,-2.61687975072543,0.0220793940704533,0.36740017832749
-5.42038156182029,-7.26735793239419,-3.57340519124639,40,-0.93,-0.3441,1.64020747750834e-05,1.09476815579203,"2.Rates weigthed",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.578744350040743,-1.46736624468456,-1.60642583756479,-3.07379208224935,0.13905959288023,0.537366244684563
-5.42038156182029,-7.26735793239419,-3.57340519124639,40,-0.93,-0.3441,6e-04,1.09476815579203,"2.Rates weigthed permuted",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.578744350040743,-1.46736624468456,-1.60642583756479,-3.07379208224935,0.13905959288023,0.537366244684563
-1.74458510369086,-2.43044020524501,-1.05873000213672,40,-0.93,-0.3441,0.000122589368592822,0.406530552654381,"3.SRI",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.487070967098298,-1.27183212586568,-0.517038617011769,-1.78887074287745,-0.754793508853906,0.341832125865676
-1.74458510369086,-2.43044020524501,-1.05873000213672,40,-0.93,-0.3441,0.001,0.406530552654381,"3.SRI permuted",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.487070967098298,-1.27183212586568,-0.517038617011769,-1.78887074287745,-0.754793508853906,0.341832125865676
-1.74458510369086,-2.43044020524501,-1.05873000213672,40,-0.93,-0.3441,0.000122589368592822,0.406530552654381,"3.SRI weigthed",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.487070967098298,-1.27183212586568,-0.517038617011769,-1.78887074287745,-0.754793508853906,0.341832125865676
-1.74458510369086,-2.43044020524501,-1.05873000213672,40,-0.93,-0.3441,2e-04,0.406530552654381,"3.SRI weigthed permuted",27,"1.7/0.8",0.5,1.2,0.8,1,40,3,8,1,0.487070967098298,-1.27183212586568,-0.517038617011769,-1.78887074287745,-0.754793508853906,0.341832125865676
0.718,0.225,1.255,60,0.82,0.3362,0.02,0.00999517071996878,"strand",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.228503356149787,0.697087378640777,0.00696750735625008,0.690119871284527,0.704054885997027,0.122912621359223
1.00622942813723,0.298561769623444,1.71389708665102,60,0.82,0.3362,0.0207854458147859,0.423359450212329,"2.Rates",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.297914601065109,0.710947728097727,0.300986439297158,0.409961288800569,1.01193416739489,0.109052271902273
1.00622942813723,0.298561769623444,1.71389708665102,60,0.82,0.3362,0.0194,0.423359450212329,"2.Rates permuted",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.297914601065109,0.710947728097727,0.300986439297158,0.409961288800569,1.01193416739489,0.109052271902273
0.458169169915115,-0.0275010715939404,0.94383941142417,60,0.82,0.3362,0.120249238389947,0.290467613843741,"2.Rates weigthed",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.297914601065109,0.471687506003569,0.137009944348762,0.334677561654807,0.608697450352331,0.348312493996431
0.458169169915115,-0.0275010715939404,0.94383941142417,60,0.82,0.3362,0.1548,0.290467613843741,"2.Rates weigthed permuted",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.297914601065109,0.471687506003569,0.137009944348762,0.334677561654807,0.608697450352331,0.348312493996431
-0.0338259666568115,-0.0504655461055818,-0.0171863872080412,60,0.82,0.3362,0.00124023559707164,0.00995172964032126,"3.SRI",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.289119469138653,-1.01643093688018,-0.01011524588189,-1.02654618276207,-1.00631569099829,1.83643093688018
-0.0338259666568115,-0.0504655461055818,-0.0171863872080412,60,0.82,0.3362,0.025,0.00995172964032126,"3.SRI permuted",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.289119469138653,-1.01643093688018,-0.01011524588189,-1.02654618276207,-1.00631569099829,1.83643093688018
-0.0338259666568115,-0.0504655461055818,-0.0171863872080412,60,0.82,0.3362,0.00124023559707164,0.00995172964032126,"3.SRI weigthed",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.289119469138653,-1.01643093688018,-0.01011524588189,-1.02654618276207,-1.00631569099829,1.83643093688018
-0.0338259666568115,-0.0504655461055818,-0.0171863872080412,60,0.82,0.3362,0.0034,0.00995172964032126,"3.SRI weigthed permuted",28,"1.7/0.8",0.5,1.2,0.8,1,40,7,3,9,0.289119469138653,-1.01643093688018,-0.01011524588189,-1.02654618276207,-1.00631569099829,1.83643093688018
-0.455,-0.718,-0.178,60,-0.26,-0.1222,0.003,0.00521873685745594,"strand",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.988478324053282,-0.842592592592593,-0.00439726901878232,-0.846989861611375,-0.83819532357381,0.582592592592593
-5.8862317277248,-8.54552166215807,-3.22694179329153,60,-0.26,-0.1222,0.000481353039643357,1.59090995759404,"2.Rates",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.43698282565651,-1.10672996793395,-1.76070772635386,-2.8674376942878,0.653977758419908,0.846729967933948
-5.8862317277248,-8.54552166215807,-3.22694179329153,60,-0.26,-0.1222,4e-04,1.59090995759404,"2.Rates permuted",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.43698282565651,-1.10672996793395,-1.76070772635386,-2.8674376942878,0.653977758419908,0.846729967933948
-4.96025116224185,-8.23560095635106,-1.68490136813265,60,-0.26,-0.1222,0.0141411049067856,1.95832951709296,"2.Rates weigthed",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.43698282565651,-0.757209378241521,-1.48286547602998,-2.2400748542715,0.72565609778846,0.497209378241521
-4.96025116224185,-8.23560095635106,-1.68490136813265,60,-0.26,-0.1222,0.0104,1.95832951709296,"2.Rates weigthed permuted",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.43698282565651,-0.757209378241521,-1.48286547602998,-2.2400748542715,0.72565609778846,0.497209378241521
-0.599524030434907,-1.50403143190112,0.304983371031307,60,-0.26,-0.1222,0.272350572562191,0.540804388559081,"3.SRI",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.412482077278042,-0.331409134664389,-0.179227514435069,-0.510636649099459,-0.15218162022932,0.0714091346643895
-0.599524030434907,-1.50403143190112,0.304983371031307,60,-0.26,-0.1222,0.0012,0.540804388559081,"3.SRI permuted",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.412482077278042,-0.331409134664389,-0.179227514435069,-0.510636649099459,-0.15218162022932,0.0714091346643895
-0.599524030434907,-1.50403143190112,0.304983371031307,60,-0.26,-0.1222,0.272350572562191,0.540804388559081,"3.SRI weigthed",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.412482077278042,-0.331409134664389,-0.179227514435069,-0.510636649099459,-0.15218162022932,0.0714091346643895
-0.599524030434907,-1.50403143190112,0.304983371031307,60,-0.26,-0.1222,0.182,0.540804388559081,"3.SRI weigthed permuted",29,"1.7/0.8",0.5,1.2,0.8,1,40,1,3,-3,0.412482077278042,-0.331409134664389,-0.179227514435069,-0.510636649099459,-0.15218162022932,0.0714091346643895
-0.559,-1.006,-0.179,40,-0.74,-0.2368,0.014,0.00798069090369842,"strand",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.764376397283325,-0.675937122128174,-0.00539444524204041,-0.681331567370215,-0.670542676886134,-0.0640628778718257
-1.16266780784823,-1.69685189074363,-0.628483724952829,40,-0.74,-0.2368,0.000742585510653827,0.316843719991448,"2.Rates",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.511508233349965,-1.08826511784692,-0.344809968275551,-1.43307508612247,-0.743455149571372,0.348265117846923
-1.16266780784823,-1.69685189074363,-0.628483724952829,40,-0.74,-0.2368,0.0012,0.316843719991448,"2.Rates permuted",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.511508233349965,-1.08826511784692,-0.344809968275551,-1.43307508612247,-0.743455149571372,0.348265117846923
-1.56992695864263,-2.0692801338748,-1.07057378341045,40,-0.74,-0.2368,5.17530211531585e-06,0.29618426062516,"2.Rates weigthed",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.511508233349965,-1.57196052464539,-0.465589965724034,-2.03755049036942,-1.10637055892135,0.831960524645388
-1.56992695864263,-2.0692801338748,-1.07057378341045,40,-0.74,-0.2368,6e-04,0.29618426062516,"2.Rates weigthed permuted",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.511508233349965,-1.57196052464539,-0.465589965724034,-2.03755049036942,-1.10637055892135,0.831960524645388
0.458712223246933,0.310806142374609,0.606618304119257,40,-0.74,-0.2368,6.48394773152792e-06,0.0877283962092879,"3.SRI",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.526954057843318,1.55068750568445,0.136039327895478,1.41464817778898,1.68672683357993,-2.29068750568445
0.458712223246933,0.310806142374609,0.606618304119257,40,-0.74,-0.2368,0.0012,0.0877283962092879,"3.SRI permuted",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.526954057843318,1.55068750568445,0.136039327895478,1.41464817778898,1.68672683357993,-2.29068750568445
0.458712223246933,0.310806142374609,0.606618304119257,40,-0.74,-0.2368,6.48394773152792e-06,0.0877283962092879,"3.SRI weigthed",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.526954057843318,1.55068750568445,0.136039327895478,1.41464817778898,1.68672683357993,-2.29068750568445
0.458712223246933,0.310806142374609,0.606618304119257,40,-0.74,-0.2368,0.0022,0.0877283962092879,"3.SRI weigthed permuted",30,"1.7/0.8",0.5,1.2,0.8,1,40,1,5,2,0.526954057843318,1.55068750568445,0.136039327895478,1.41464817778898,1.68672683357993,-2.29068750568445
-0.113,-0.387,0.127,90,-0.25,-0.1225,0.233,0.00497128919295949,"strand",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.999095914152808,-0.219844357976654,-0.00109290988094246,-0.220937267857596,-0.218751448095711,-0.0301556420233463
-4.16620698143761,-7.72511117480857,-0.607302788066644,90,-0.25,-0.1225,0.0548429725652085,2.1408822254033,"2.Rates",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.203122232459202,-0.585321598316392,-1.25310460598021,-1.83842620429661,0.667783007663821,0.335321598316392
-4.16620698143761,-7.72511117480857,-0.607302788066644,90,-0.25,-0.1225,0.0568,2.1408822254033,"2.Rates permuted",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.203122232459202,-0.585321598316392,-1.25310460598021,-1.83842620429661,0.667783007663821,0.335321598316392
-3.66200592871582,-7.50632735231499,0.182315494883339,90,-0.25,-0.1225,0.116884984368287,2.31200463358521,"2.Rates weigthed",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.203122232459201,-0.476287688411776,-1.10117934252761,-1.57746703093939,0.624891654115837,0.226287688411776
-3.66200592871582,-7.50632735231499,0.182315494883339,90,-0.25,-0.1225,0.1646,2.31200463358521,"2.Rates weigthed permuted",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.203122232459201,-0.476287688411776,-1.10117934252761,-1.57746703093939,0.624891654115837,0.226287688411776
-2.79124865338046,-6.14595100794472,0.563453701183794,90,-0.25,-0.1225,0.170095936130002,2.01754393907841,"3.SRI",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.204515438645446,-0.416020313930805,-0.839339262904591,-1.2553595768354,0.423318948973786,0.166020313930805
-2.79124865338046,-6.14595100794472,0.563453701183794,90,-0.25,-0.1225,0.058,2.01754393907841,"3.SRI permuted",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.204515438645446,-0.416020313930805,-0.839339262904591,-1.2553595768354,0.423318948973786,0.166020313930805
-2.79124865338046,-6.14595100794472,0.563453701183794,90,-0.25,-0.1225,0.170095936130002,2.01754393907841,"3.SRI weigthed",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.204515438645446,-0.416020313930805,-0.839339262904591,-1.2553595768354,0.423318948973786,0.166020313930805
-2.79124865338046,-6.14595100794472,0.563453701183794,90,-0.25,-0.1225,0.2284,2.01754393907841,"3.SRI weigthed permuted",31,"1.7/0.8",0.5,1.2,0.8,1,40,1,2,-4,0.204515438645446,-0.416020313930805,-0.839339262904591,-1.2553595768354,0.423318948973786,0.166020313930805
1.12,0.651,1.716,70,0.75,0.0975,0,0.0108388060682155,"strand",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.145831885058147,1.05164319248826,0.0113985566163393,1.04024463587192,1.0630417491046,-0.301643192488263
0.239230821890958,-0.383960571272233,0.86242221505415,70,0.75,0.0975,0.524227588100422,0.373711772700763,"2.Rates",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.0773964830323247,0.191940088161898,0.0717302705993236,0.120209817562575,0.263670358761222,0.558059911838102
0.239230821890958,-0.383960571272233,0.86242221505415,70,0.75,0.0975,0.5216,0.373711772700763,"2.Rates permuted",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.0773964830323247,0.191940088161898,0.0717302705993236,0.120209817562575,0.263670358761222,0.558059911838102
0.665091233279425,0.258511287230026,1.07167117932882,70,0.75,0.0975,0.00813469279481812,0.243713440105746,"2.Rates weigthed",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.0773964830323455,0.817909539983334,0.199335547684647,0.618573992298688,1.01724508766798,-0.0679095399833345
0.665091233279425,0.258511287230026,1.07167117932882,70,0.75,0.0975,0.0396,0.243713440105746,"2.Rates weigthed permuted",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.0773964830323455,0.817909539983334,0.199335547684647,0.618573992298688,1.01724508766798,-0.0679095399833345
-0.0861821526596691,-0.125760067598862,-0.0466042377204765,70,0.75,0.0975,0.000549127294590854,0.023723919233516,"3.SRI",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.27098895510543,-1.08876570168084,-0.0258297895708986,-1.11459549125174,-1.06293591210994,1.83876570168084
-0.0861821526596691,-0.125760067598862,-0.0466042377204765,70,0.75,0.0975,0.0246,0.023723919233516,"3.SRI permuted",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.27098895510543,-1.08876570168084,-0.0258297895708986,-1.11459549125174,-1.06293591210994,1.83876570168084
-0.0861821526596691,-0.125760067598862,-0.0466042377204765,70,0.75,0.0975,0.000549127294590854,0.023723919233516,"3.SRI weigthed",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.27098895510543,-1.08876570168084,-0.0258297895708986,-1.11459549125174,-1.06293591210994,1.83876570168084
-0.0861821526596691,-0.125760067598862,-0.0466042377204765,70,0.75,0.0975,0.0088,0.023723919233516,"3.SRI weigthed permuted",32,"1.7/0.8",0.5,1.2,0.8,1,40,3,7,8,0.27098895510543,-1.08876570168084,-0.0258297895708986,-1.11459549125174,-1.06293591210994,1.83876570168084
0.383,-0.182,0.986,30,0.22,0.11,0.143,0.011562637665645,"strand",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.999417498489573,0.32791095890411,0.00379151560440243,0.324119443299707,0.331702474508512,-0.10791095890411
1.10392260938084,-0.513963592105643,2.72180881086732,30,0.22,0.11,0.255555632318702,0.951065064362391,"2.Rates",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.214261675072627,0.341162007675996,0.324467266788374,0.0166947408876222,0.665629274464371,-0.121162007675996
1.10392260938084,-0.513963592105643,2.72180881086732,30,0.22,0.11,0.2566,0.951065064362391,"2.Rates permuted",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.214261675072627,0.341162007675996,0.324467266788374,0.0166947408876222,0.665629274464371,-0.121162007675996
1.27028281860934,-0.275261346793578,2.81582698401225,30,0.22,0.11,0.173042989117641,0.908539216042089,"2.Rates weigthed",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.214261675072627,0.41095002234316,0.373364211132133,0.0375858112110267,0.784314233475293,-0.19095002234316
1.27028281860934,-0.275261346793578,2.81582698401225,30,0.22,0.11,0.2044,0.908539216042089,"2.Rates weigthed permuted",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.214261675072627,0.41095002234316,0.373364211132133,0.0375858112110267,0.784314233475293,-0.19095002234316
1.4069637388528,-0.130987658184931,2.94491513589053,30,0.22,0.11,0.130881812239504,0.904075850987557,"3.SRI",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.256853146194506,0.457414890211346,0.413537756122203,0.0438771340891435,0.870952646333549,-0.237414890211346
1.4069637388528,-0.130987658184931,2.94491513589053,30,0.22,0.11,0.1742,0.904075850987557,"3.SRI permuted",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.256853146194506,0.457414890211346,0.413537756122203,0.0438771340891435,0.870952646333549,-0.237414890211346
1.4069637388528,-0.130987658184931,2.94491513589053,30,0.22,0.11,0.130881812239504,0.904075850987557,"3.SRI weigthed",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.256853146194506,0.457414890211346,0.413537756122203,0.0438771340891435,0.870952646333549,-0.237414890211346
1.4069637388528,-0.130987658184931,2.94491513589053,30,0.22,0.11,0.1546,0.904075850987557,"3.SRI weigthed permuted",33,"1.7/0.8",0.5,1.2,0.8,1,40,7,0,-4,0.256853146194506,0.457414890211346,0.413537756122203,0.0438771340891435,0.870952646333549,-0.237414890211346
-0.77,-1.413,-0.052,30,-0.51,-0.1071,0.028,0.0136900683960009,"strand",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.458148354091038,-0.565760470242469,-0.00774529953337303,-0.573505769775842,-0.558015170709096,0.0557604702424688
0.0173718681874762,-0.350551995473931,0.385295731848883,30,-0.51,-0.1071,0.936553718981281,0.216281919428014,"2.Rates",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.0151773960908415,0.0236079660810793,0.00510597621780728,0.018501989863272,0.0287139422988865,-0.533607966081079
0.0173718681874762,-0.350551995473931,0.385295731848883,30,-0.51,-0.1071,0.947,0.216281919428014,"2.Rates permuted",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.0151773960908415,0.0236079660810793,0.00510597621780728,0.018501989863272,0.0287139422988865,-0.533607966081079
-0.0827335186674853,-0.487011113841841,0.321544076506871,30,-0.51,-0.1071,0.730347489233819,0.237652250647484,"2.Rates weigthed",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,-0.0151773960909544,-0.102322661031715,-0.0243172106864268,-0.126639871718142,-0.0780054503452885,-0.407677338968285
-0.0827335186674853,-0.487011113841841,0.321544076506871,30,-0.51,-0.1071,0.7708,0.237652250647484,"2.Rates weigthed permuted",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,-0.0151773960909544,-0.102322661031715,-0.0243172106864268,-0.126639871718142,-0.0780054503452885,-0.407677338968285
0.097837240054592,0.0297665970279024,0.165907883081282,30,-0.51,-0.1071,0.0210334374293256,0.0400149345682573,"3.SRI",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.431020152931482,0.718644893777713,0.0287565284023274,0.689888365375386,0.747401422180041,-1.22864489377771
0.097837240054592,0.0297665970279024,0.165907883081282,30,-0.51,-0.1071,0.0216,0.0400149345682573,"3.SRI permuted",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.431020152931482,0.718644893777713,0.0287565284023274,0.689888365375386,0.747401422180041,-1.22864489377771
0.097837240054592,0.0297665970279024,0.165907883081282,30,-0.51,-0.1071,0.0210334374293256,0.0400149345682573,"3.SRI weigthed",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.431020152931482,0.718644893777713,0.0287565284023274,0.689888365375386,0.747401422180041,-1.22864489377771
0.097837240054592,0.0297665970279024,0.165907883081282,30,-0.51,-0.1071,0.0416,0.0400149345682573,"3.SRI weigthed permuted",34,"1.7/0.8",0.5,1.2,0.8,1,40,1,1,7,0.431020152931482,0.718644893777713,0.0287565284023274,0.689888365375386,0.747401422180041,-1.22864489377771
0.627,0.154,1.098,30,0.76,0.3344,0.021,0.00930926414288749,"strand",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.997460108583809,0.664194915254237,0.00618316590846447,0.658011749345773,0.670378081162702,0.0958050847457628
4.26776870018697,2.18768436732588,6.34785303304807,30,0.76,0.3344,0.00161690082508585,1.22276556787129,"2.Rates",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.550607840036945,1.02586434423954,1.25439159744297,-0.228527253203428,2.2802559416825,-0.265864344239538
4.26776870018697,2.18768436732588,6.34785303304807,30,0.76,0.3344,0.0012,1.22276556787129,"2.Rates permuted",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.550607840036945,1.02586434423954,1.25439159744297,-0.228527253203428,2.2802559416825,-0.265864344239538
4.68839778159946,2.20465229350992,7.172143269689,30,0.76,0.3344,0.00343192176900897,1.45621446592217,"2.Rates weigthed",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.550607840036945,0.943816064101983,1.37439860571504,-0.430582541613055,2.31821466981702,-0.183816064101983
4.68839778159946,2.20465229350992,7.172143269689,30,0.76,0.3344,0.0178,1.45621446592217,"2.Rates weigthed permuted",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.550607840036945,0.943816064101983,1.37439860571504,-0.430582541613055,2.31821466981702,-0.183816064101983
2.2738931377739,0.848697881153932,3.69908839439386,30,0.76,0.3344,0.0114457780606175,0.835588815120512,"3.SRI",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.595766310217653,0.797747932155882,0.666589249394972,0.13115868276091,1.46433718155085,-0.037747932155882
2.2738931377739,0.848697881153932,3.69908839439386,30,0.76,0.3344,4e-04,0.835588815120512,"3.SRI permuted",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.595766310217653,0.797747932155882,0.666589249394972,0.13115868276091,1.46433718155085,-0.037747932155882
2.2738931377739,0.848697881153932,3.69908839439386,30,0.76,0.3344,0.0114457780606175,0.835588815120512,"3.SRI weigthed",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.595766310217653,0.797747932155882,0.666589249394972,0.13115868276091,1.46433718155085,-0.037747932155882
2.2738931377739,0.848697881153932,3.69908839439386,30,0.76,0.3344,0.0352,0.835588815120512,"3.SRI weigthed permuted",35,"1.7/0.8",0.5,1.2,0.8,1,40,7,7,-1,0.595766310217653,0.797747932155882,0.666589249394972,0.13115868276091,1.46433718155085,-0.037747932155882
0.412,0.064,0.765,70,0.4,0.192,0.021,0.00663121979275684,"strand",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.997400122782841,0.587731811697575,0.00389737882256179,0.583834432875013,0.591629190520137,-0.187731811697575
2.32803521854521,0.708547592561314,3.9475228445291,70,0.4,0.192,0.0192760868177681,0.971164875210181,"2.Rates",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.279142698208205,0.718756716998949,0.698031277370763,0.0207254396281854,1.41678799436971,-0.318756716998949
2.32803521854521,0.708547592561314,3.9475228445291,70,0.4,0.192,0.0182,0.971164875210181,"2.Rates permuted",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.279142698208205,0.718756716998949,0.698031277370763,0.0207254396281854,1.41678799436971,-0.318756716998949
1.74246395451304,-0.016348639025618,3.50127654805169,70,0.4,0.192,0.103130632038977,1.05471445753365,"2.Rates weigthed",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.279142698208204,0.495352364690338,0.522455300612381,-0.0271029359220434,1.01780766530272,-0.0953523646903377
1.74246395451304,-0.016348639025618,3.50127654805169,70,0.4,0.192,0.1166,1.05471445753365,"2.Rates weigthed permuted",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.279142698208204,0.495352364690338,0.522455300612381,-0.0271029359220434,1.01780766530272,-0.0953523646903377
1.54796953684721,0.157448116828953,2.93849095686546,70,0.4,0.192,0.0677306333534483,0.833859758902871,"3.SRI",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.293105653520351,0.556614775782054,0.464138662735399,0.0924761130466547,1.02075343851745,-0.156614775782054
1.54796953684721,0.157448116828953,2.93849095686546,70,0.4,0.192,0.0118,0.833859758902871,"3.SRI permuted",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.293105653520351,0.556614775782054,0.464138662735399,0.0924761130466547,1.02075343851745,-0.156614775782054
1.54796953684721,0.157448116828953,2.93849095686546,70,0.4,0.192,0.0677306333534483,0.833859758902871,"3.SRI weigthed",36,"1.7/0.8",0.5,1.2,0.8,1,40,7,8,-6,0.293105653520351,0.556614775782054,0.464138662735399,0.0924761130466547,1.02075343851745,-0.156614775782054
