"scale(hair)","5 %","95 %","N_id","tie_effect","detect_effect","p-value","se","approach","sim","sr_sigma","sr_rho","dr_sigma","dr_rho","exposure_sigma","exposure_baseline","NG","mean.between.GR","mean.within.GR","prediction_correlation","z","MOE","ci5","ci95","resid"
0.0632279136611495,-0.555041898678542,0.681497726000841,70,0.07,0.0182,0.9084,0.369877533169635,"3.SRI weigthed permuted",2,"1/1",0.5,0.5,0.5,2.9,40,1,7,-9,-0.0304057949649153,0.0511329458427534,0.0189129278720142,0.0322200179707393,0.0700458737147676,0.0188670541572466
0.139,-0.126,0.42,30,0.08,0.0344,0.172,0.00507724113173295,"strand",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,0.906707530069858,0.254578754578755,0.0012925577240126,0.253286196854742,0.255871312302767,-0.174578754578755
-0.249627338145214,-2.38775437713737,1.88849970084694,30,0.08,0.0344,0.844004589399811,1.2568856376213,"2.Rates",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,0.0375069435644786,-0.0583752353328078,-0.0733709948825698,-0.131746230215378,0.014995759549762,0.138375235332808
-0.249627338145214,-2.38775437713737,1.88849970084694,30,0.08,0.0344,0.8434,1.2568856376213,"2.Rates permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,0.0375069435644786,-0.0583752353328078,-0.0733709948825698,-0.131746230215378,0.014995759549762,0.138375235332808
1.01657723863609,-1.83591463143015,3.86906910870233,30,0.08,0.0344,0.547325646071804,1.66435571388245,"2.Rates weigthed",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0375069435644822,0.178191084311922,0.296573349337456,-0.118382265025534,0.474764433649378,-0.0981910843119217
1.01657723863609,-1.83591463143015,3.86906910870233,30,0.08,0.0344,0.68,1.66435571388245,"2.Rates weigthed permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0375069435644822,0.178191084311922,0.296573349337456,-0.118382265025534,0.474764433649378,-0.0981910843119217
1.16097518368873,-0.511658903902053,2.83360927127951,30,0.08,0.0344,0.246340259443004,0.975939013229028,"3.SRI",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0476429594884237,0.347049959193695,0.338699594716669,0.00835036447702586,0.685749553910365,-0.267049959193695
1.16097518368873,-0.511658903902053,2.83360927127951,30,0.08,0.0344,0.8048,0.975939013229028,"3.SRI permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0476429594884237,0.347049959193695,0.338699594716669,0.00835036447702586,0.685749553910365,-0.267049959193695
1.16097518368873,-0.511658903902053,2.83360927127951,30,0.08,0.0344,0.246340259443004,0.975939013229028,"3.SRI weigthed",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0476429594884237,0.347049959193695,0.338699594716669,0.00835036447702586,0.685749553910365,-0.267049959193695
1.16097518368873,-0.511658903902053,2.83360927127951,30,0.08,0.0344,0.4282,0.975939013229028,"3.SRI weigthed permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,7,-6,-0.0476429594884237,0.347049959193695,0.338699594716669,0.00835036447702586,0.685749553910365,-0.267049959193695
0,-0.232,0.217,70,0.09,0.0234,0.498,0.00431388299430441,"strand",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.00545508905412487,0,0,0,0,0.09
-2.3757182827346,-4.95108318467919,0.199646619209985,70,0.09,0.0234,0.128616040496313,1.54437977387953,"2.Rates",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.183382663977033,-0.461239158951953,-0.7123284280066,-1.17356758695855,0.251089269054647,0.551239158951953
-2.3757182827346,-4.95108318467919,0.199646619209985,70,0.09,0.0234,0.1234,1.54437977387953,"2.Rates permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.183382663977033,-0.461239158951953,-0.7123284280066,-1.17356758695855,0.251089269054647,0.551239158951953
0.297830860088262,-0.363554518038414,0.959216238214937,70,0.09,0.0234,0.454428649153136,0.395320950947979,"2.Rates weigthed",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,-0.183382663977094,0.22515682228404,0.0890092090977519,0.136147613186288,0.314166031381792,-0.13515682228404
0.297830860088262,-0.363554518038414,0.959216238214937,70,0.09,0.0234,0.3694,0.395320950947979,"2.Rates weigthed permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,-0.183382663977094,0.22515682228404,0.0890092090977519,0.136147613186288,0.314166031381792,-0.13515682228404
-0.00785300395509546,-0.0549288477888872,0.0392228398786963,70,0.09,0.0234,0.781223422626096,0.028138008438839,"3.SRI",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.147228694319802,-0.0834079998950381,-0.00234693500491326,-0.0857549348999513,-0.0810610648901248,0.173407999895038
-0.00785300395509546,-0.0549288477888872,0.0392228398786963,70,0.09,0.0234,0.2302,0.028138008438839,"3.SRI permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.147228694319802,-0.0834079998950381,-0.00234693500491326,-0.0857549348999513,-0.0810610648901248,0.173407999895038
-0.00785300395509546,-0.0549288477888872,0.0392228398786963,70,0.09,0.0234,0.781223422626096,0.028138008438839,"3.SRI weigthed",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.147228694319802,-0.0834079998950381,-0.00234693500491326,-0.0857549348999513,-0.0810610648901248,0.173407999895038
-0.00785300395509546,-0.0549288477888872,0.0392228398786963,70,0.09,0.0234,0.7844,0.028138008438839,"3.SRI weigthed permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,8,6,0.147228694319802,-0.0834079998950381,-0.00234693500491326,-0.0857549348999513,-0.0810610648901248,0.173407999895038
0.167,-0.1,0.396,60,0.15,0.057,0.141,0.00473315553510685,"strand",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,-0.150540857196703,0.336693548387097,0.00159362293218315,0.335099925454914,0.33828717131928,-0.186693548387097
3.02948205418117,0.13531113498173,5.92365297338062,60,0.15,0.057,0.0854588350637175,1.73142660178374,"2.Rates",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,0.223913720492991,0.523376493434458,0.906187983480715,-0.382811490046257,1.42956447691517,-0.373376493434458
3.02948205418117,0.13531113498173,5.92365297338062,60,0.15,0.057,0.0872,1.73142660178374,"2.Rates permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,0.223913720492991,0.523376493434458,0.906187983480715,-0.382811490046257,1.42956447691517,-0.373376493434458
0.229724723790499,-0.584169692443223,1.04361914002422,60,0.15,0.057,0.637774356659424,0.484626140906468,"2.Rates weigthed",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,0.223913720493,0.141126858231529,0.0683937646830002,0.072733093548529,0.209520622914529,0.00887314176847084
0.229724723790499,-0.584169692443223,1.04361914002422,60,0.15,0.057,0.3896,0.484626140906468,"2.Rates weigthed permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,0.223913720493,0.141126858231529,0.0683937646830002,0.072733093548529,0.209520622914529,0.00887314176847084
-0.0168961840462727,-0.055833037720181,0.0220406696276356,60,0.15,0.057,0.46991980899242,0.023184600801595,"3.SRI",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,-0.175925031110745,-0.216969046700284,-0.0050303407340487,-0.221999387434333,-0.211938705966235,0.366969046700284
-0.0168961840462727,-0.055833037720181,0.0220406696276356,60,0.15,0.057,0.1846,0.023184600801595,"3.SRI permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,-0.175925031110745,-0.216969046700284,-0.0050303407340487,-0.221999387434333,-0.211938705966235,0.366969046700284
-0.0168961840462727,-0.055833037720181,0.0220406696276356,60,0.15,0.057,0.46991980899242,0.023184600801595,"3.SRI weigthed",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,-0.175925031110745,-0.216969046700284,-0.0050303407340487,-0.221999387434333,-0.211938705966235,0.366969046700284
-0.0168961840462727,-0.055833037720181,0.0220406696276356,60,0.15,0.057,0.4796,0.023184600801595,"3.SRI weigthed permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,3,6,-0.175925031110745,-0.216969046700284,-0.0050303407340487,-0.221999387434333,-0.211938705966235,0.366969046700284
0.112,-0.061,0.276,90,0.16,0.0496,0.151,0.0032574123815993,"strand",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.949700506586421,0.332344213649852,0.00108258215649591,0.331261631493356,0.333426795806348,-0.172344213649852
1.06659435682699,-1.56140578975122,3.6945945034052,90,0.16,0.0496,0.501648208316983,1.58089077324597,"2.Rates",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0717357678891703,0.20292889979777,0.32080842531525,-0.11787952551748,0.52373732511302,-0.0429288997977697
1.06659435682699,-1.56140578975122,3.6945945034052,90,0.16,0.0496,0.5044,1.58089077324597,"2.Rates permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0717357678891703,0.20292889979777,0.32080842531525,-0.11787952551748,0.52373732511302,-0.0429288997977697
4.04761683387301,1.41956572726762,6.6756679404784,90,0.16,0.0496,0.0123723877794081,1.57689406299358,"2.Rates weigthed",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0717357678891708,0.770079551287959,1.21433387245874,-0.444254321170782,1.9844134237467,-0.610079551287959
4.04761683387301,1.41956572726762,6.6756679404784,90,0.16,0.0496,0.0558,1.57689406299358,"2.Rates weigthed permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0717357678891708,0.770079551287959,1.21433387245874,-0.444254321170782,1.9844134237467,-0.610079551287959
3.01295108955975,0.894935440985447,5.13096673813406,90,0.16,0.0496,0.0204676092205718,1.27086048409401,"3.SRI",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0360045059140981,0.711267428922882,0.903921669041232,-0.19265424011835,1.61518909796411,-0.551267428922882
3.01295108955975,0.894935440985447,5.13096673813406,90,0.16,0.0496,0.7278,1.27086048409401,"3.SRI permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0360045059140981,0.711267428922882,0.903921669041232,-0.19265424011835,1.61518909796411,-0.551267428922882
3.01295108955975,0.894935440985447,5.13096673813406,90,0.16,0.0496,0.0204676092205718,1.27086048409401,"3.SRI weigthed",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0360045059140981,0.711267428922882,0.903921669041232,-0.19265424011835,1.61518909796411,-0.551267428922882
3.01295108955975,0.894935440985447,5.13096673813406,90,0.16,0.0496,0.0838,1.27086048409401,"3.SRI weigthed permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,4,-2,0.0360045059140981,0.711267428922882,0.903921669041232,-0.19265424011835,1.61518909796411,-0.551267428922882
0.205,-0.068,0.443,50,0.01,0.0032,0.107,0.0049637914270314,"strand",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.643631037768345,0.401174168297456,0.00199134489734136,0.399182823400115,0.403165513194797,-0.391174168297456
2.34932349080365,-0.327914790778784,5.02656177238609,50,0.01,0.0032,0.14760315603014,1.59623161159307,"2.Rates",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.207798023931444,0.438758758786132,0.70036060063776,-0.261601841851628,1.13911935942389,-0.428758758786132
2.34932349080365,-0.327914790778784,5.02656177238609,50,0.01,0.0032,0.146,1.59623161159307,"2.Rates permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.207798023931444,0.438758758786132,0.70036060063776,-0.261601841851628,1.13911935942389,-0.428758758786132
2.16838846705886,0.977962180916264,3.35881475320146,50,0.01,0.0032,0.00389661156593989,0.706536805489508,"2.Rates weigthed",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.207798023931444,0.910761334952208,0.643486404160493,0.267274930791715,1.5542477391127,-0.900761334952208
2.16838846705886,0.977962180916264,3.35881475320146,50,0.01,0.0032,0.026,0.706536805489508,"2.Rates weigthed permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.207798023931444,0.910761334952208,0.643486404160493,0.267274930791715,1.5542477391127,-0.900761334952208
0.0870717740047428,-0.0725602294384035,0.246703777447889,50,0.01,0.0032,0.363734251659197,0.0947441156831954,"3.SRI",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.0806455229188234,0.272726558981495,0.0258392366540225,0.246887322327472,0.298565795635517,-0.262726558981495
0.0870717740047428,-0.0725602294384035,0.246703777447889,50,0.01,0.0032,0.5824,0.0947441156831954,"3.SRI permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.0806455229188234,0.272726558981495,0.0258392366540225,0.246887322327472,0.298565795635517,-0.262726558981495
0.0870717740047428,-0.0725602294384035,0.246703777447889,50,0.01,0.0032,0.363734251659197,0.0947441156831954,"3.SRI weigthed",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.0806455229188234,0.272726558981495,0.0258392366540225,0.246887322327472,0.298565795635517,-0.262726558981495
0.0870717740047428,-0.0725602294384035,0.246703777447889,50,0.01,0.0032,0.4298,0.0947441156831954,"3.SRI weigthed permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,5,0,0.0806455229188234,0.272726558981495,0.0258392366540225,0.246887322327472,0.298565795635517,-0.262726558981495
0.001,-0.592,0.549,50,-0.03,-0.0033,0.501,0.0114577648057451,"strand",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,0.198028648314899,0.000876424189307625,1.00418622311526e-05,0.000866382327076472,0.000886466051538778,-0.0308764241893076
-2.46029482543275,-4.55518228076488,-0.365407370100616,50,-0.03,-0.0033,0.0546487625146584,1.24902053057243,"2.Rates",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,0.273474895010566,-0.587214081398631,-0.733442443508118,-1.32065652490675,0.146228362109487,0.557214081398631
-2.46029482543275,-4.55518228076488,-0.365407370100616,50,-0.03,-0.0033,0.0564,1.24902053057243,"2.Rates permuted",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,0.273474895010566,-0.587214081398631,-0.733442443508118,-1.32065652490675,0.146228362109487,0.557214081398631
-0.43172778862294,-1.10940530952306,0.245949732277179,50,-0.03,-0.0033,0.289696212390748,0.402212313641288,"2.Rates weigthed",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,0.273474895010565,-0.318534830585425,-0.1281186311851,-0.446653461770524,-0.190416199400325,0.288534830585425
-0.43172778862294,-1.10940530952306,0.245949732277179,50,-0.03,-0.0033,0.1058,0.402212313641288,"2.Rates weigthed permuted",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,0.273474895010565,-0.318534830585425,-0.1281186311851,-0.446653461770524,-0.190416199400325,0.288534830585425
0.000559065905004437,-0.000386711660151676,0.00150484347016055,50,-0.03,-0.0033,0.325409365557397,0.000561333924970976,"3.SRI",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,-0.218933518301283,0.295558874306855,0.00016590722297467,0.29539296708388,0.295724781529829,-0.325558874306855
0.000559065905004437,-0.000386711660151676,0.00150484347016055,50,-0.03,-0.0033,0.1242,0.000561333924970976,"3.SRI permuted",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,-0.218933518301283,0.295558874306855,0.00016590722297467,0.29539296708388,0.295724781529829,-0.325558874306855
0.000559065905004437,-0.000386711660151676,0.00150484347016055,50,-0.03,-0.0033,0.325409365557397,0.000561333924970976,"3.SRI weigthed",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,-0.218933518301283,0.295558874306855,0.00016590722297467,0.29539296708388,0.295724781529829,-0.325558874306855
0.000559065905004437,-0.000386711660151676,0.00150484347016055,50,-0.03,-0.0033,0.4214,0.000561333924970976,"3.SRI weigthed permuted",8,"1/1",0.5,0.5,0.5,2.9,40,1,4,7,-0.218933518301283,0.295558874306855,0.00016590722297467,0.29539296708388,0.295724781529829,-0.325558874306855
0.2,-0.018,0.377,80,-0.05,-0.025,0.05,0.00386224054996606,"strand",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.153483287995158,0.506329113924051,0.00195556483542585,0.504373549088625,0.508284678759476,-0.556329113924051
0.595933198868749,-1.93380819313186,3.12567459086935,80,-0.05,-0.025,0.696026453109036,1.51970680017801,"2.Rates",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0443570651149797,0.117785399083316,0.178999271948596,-0.06121387286528,0.296784671031912,-0.167785399083316
0.595933198868749,-1.93380819313186,3.12567459086935,80,-0.05,-0.025,0.7008,1.51970680017801,"2.Rates permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0443570651149797,0.117785399083316,0.178999271948596,-0.06121387286528,0.296784671031912,-0.167785399083316
0.435776487123705,-0.273811235525478,1.14536420977289,80,-0.05,-0.025,0.309278292432983,0.42525016415804,"2.Rates weigthed",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0443570651150006,0.307063153162214,0.130578656289117,0.176484496873097,0.437641809451331,-0.357063153162214
0.435776487123705,-0.273811235525478,1.14536420977289,80,-0.05,-0.025,0.1614,0.42525016415804,"2.Rates weigthed permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0443570651150006,0.307063153162214,0.130578656289117,0.176484496873097,0.437641809451331,-0.357063153162214
-0.0419725530100141,-0.0754841732770693,-0.0084609327429588,80,-0.05,-0.025,0.0405410487370386,0.0200832420924124,"3.SRI",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0252207722768575,-0.626238789344313,-0.0125769052140611,-0.638815694558374,-0.613661884130252,0.576238789344313
-0.0419725530100141,-0.0754841732770693,-0.0084609327429588,80,-0.05,-0.025,0.8146,0.0200832420924124,"3.SRI permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0252207722768575,-0.626238789344313,-0.0125769052140611,-0.638815694558374,-0.613661884130252,0.576238789344313
-0.0419725530100141,-0.0754841732770693,-0.0084609327429588,80,-0.05,-0.025,0.0405410487370386,0.0200832420924124,"3.SRI weigthed",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0252207722768575,-0.626238789344313,-0.0125769052140611,-0.638815694558374,-0.613661884130252,0.576238789344313
-0.0419725530100141,-0.0754841732770693,-0.0084609327429588,80,-0.05,-0.025,0.085,0.0200832420924124,"3.SRI weigthed permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,7,6,0.0252207722768575,-0.626238789344313,-0.0125769052140611,-0.638815694558374,-0.613661884130252,0.576238789344313
0.055,-0.739,0.847,90,0.04,0.0028,0.466,0.0156262086204303,"strand",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,-0.0213248070691472,0.0346784363177806,0.000541892480531946,0.0341365438372486,0.0352203287983125,0.00532156368221941
1.91740245864994,-0.967836541073362,4.80264145837323,90,0.04,0.0028,0.272289266950081,1.73563449728531,"2.Rates",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,0.116956097851893,0.33227792547408,0.576713030139211,-0.244435104665131,0.908990955613292,-0.29227792547408
1.91740245864994,-0.967836541073362,4.80264145837323,90,0.04,0.0028,0.2772,1.73563449728531,"2.Rates permuted",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,0.116956097851893,0.33227792547408,0.576713030139211,-0.244435104665131,0.908990955613292,-0.29227792547408
0.0911527702002486,-0.629558605876185,0.811864146276682,90,0.04,0.0028,0.833680521823798,0.432523616784746,"2.Rates weigthed",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,0.116956097852178,0.0632380542516797,0.0273519519433665,0.0358861023083133,0.0905900061950462,-0.0232380542516798
0.0911527702002486,-0.629558605876185,0.811864146276682,90,0.04,0.0028,0.8092,0.432523616784746,"2.Rates weigthed permuted",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,0.116956097852178,0.0632380542516797,0.0273519519433665,0.0358861023083133,0.0905900061950462,-0.0232380542516798
2.29526886699749e-15,-1.70900821475879e-15,6.29954594875377e-15,90,0.04,0.0028,0.342709523973448,2.40310402124944e-15,"3.SRI",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,-0.711676157772464,0.286602153164533,6.88734786768437e-16,0.286602153164533,0.286602153164534,-0.246602153164533
2.29526886699749e-15,-1.70900821475879e-15,6.29954594875377e-15,90,0.04,0.0028,0.1892,2.40310402124944e-15,"3.SRI permuted",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,-0.711676157772464,0.286602153164533,6.88734786768437e-16,0.286602153164533,0.286602153164534,-0.246602153164533
2.29526886699749e-15,-1.70900821475879e-15,6.29954594875377e-15,90,0.04,0.0028,0.342709523973448,2.40310402124944e-15,"3.SRI weigthed",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,-0.711676157772464,0.286602153164533,6.88734786768437e-16,0.286602153164533,0.286602153164534,-0.246602153164533
2.29526886699749e-15,-1.70900821475879e-15,6.29954594875377e-15,90,0.04,0.0028,0.4102,2.40310402124944e-15,"3.SRI weigthed permuted",10,"1/1",0.5,0.5,0.5,2.9,40,1,8,7,-0.711676157772464,0.286602153164533,6.88734786768437e-16,0.286602153164533,0.286602153164534,-0.246602153164533
-0.309,-1.008,0.373,50,-0.02,-0.0036,0.219,0.0133371228766264,"strand",11,"1/1",0.5,0.5,0.5,2.9,40,1,5,5,-0.0292053028945388,-0.223750905141202,-0.00298419331562459,-0.226735098456827,-0.220766711825577,0.203750905141202
-1.10202049471564,-3.298862302286,1.09482131285473,50,-0.02,-0.0036,0.404318313789449,1.30980808209584,"2.Rates",11,"1/1",0.5,0.5,0.5,2.9,40,1,5,5,0.120554204050519,-0.250819264937068,-0.328525100359911,-0.579344365296979,0.0777058354228426,0.230819264937068
-1.10202049471564,-3.298862302286,1.09482131285473,50,-0.02,-0.0036,0.4058,1.30980808209584,"2.Rates permuted",11,"1/1",0.5,0.5,0.5,2.9,40,1,5,5,0.120554204050519,-0.250819264937068,-0.328525100359911,-0.579344365296979,0.0777058354228426,0.230819264937068
0.0333978535390765,-0.456194510300063,0.522990217378215,50,-0.02,-0.0036,0.909086503642643,0.290580801823396,"2.Rates weigthed",11,"1/1",0.5,0.5,0.5,2.9,40,1,5,5,-0.120554204051009,0.0341078170390437,0.00991107682365098,0.0241967402153927,0.0440188938626947,-0.0541078170390437
