"scale(hair)","5 %","95 %","N_id","tie_effect","detect_effect","p-value","se","approach","sim","sr_sigma","sr_rho","dr_sigma","dr_rho","exposure_sigma","exposure_baseline","NG","mean.between.GR","mean.within.GR","prediction_correlation","z","MOE","ci5","ci95","resid"
11.7257517411491,10.2863579155369,13.1651455667613,50,-0.7,-0.063,3.67094627399328e-18,0.858200012221575,"2.Rates",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.89189047878777,4.07315618995437,3.49558269199922,0.577573497955144,7.56873888195359,-4.77315618995437
11.7257517411491,10.2863579155369,13.1651455667613,50,-0.7,-0.063,0,0.858200012221575,"2.Rates permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.89189047878777,4.07315618995437,3.49558269199922,0.577573497955144,7.56873888195359,-4.77315618995437
12.2026150232768,11.3985717533889,13.0066582931646,50,-0.7,-0.063,2.82622923495238e-24,0.47588563969859,"2.Rates weigthed",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.89189047878777,7.588282546646,3.61115469392428,3.97712785272172,11.1994372405703,-8.288282546646
12.2026150232768,11.3985717533889,13.0066582931646,50,-0.7,-0.063,0,0.47588563969859,"2.Rates weigthed permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.89189047878777,7.588282546646,3.61115469392428,3.97712785272172,11.1994372405703,-8.288282546646
7.48465239098881,6.35495412589822,8.6143506560794,50,-0.7,-0.063,4.08920592766925e-13,0.668629664202014,"3.SRI",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.703265709727211,3.31267765131453,2.21495454560795,1.09772310570658,5.52763219692249,-4.01267765131453
7.48465239098881,6.35495412589822,8.6143506560794,50,-0.7,-0.063,0,0.668629664202014,"3.SRI permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.703265709727211,3.31267765131453,2.21495454560795,1.09772310570658,5.52763219692249,-4.01267765131453
7.48465239098881,6.35495412589822,8.6143506560794,50,-0.7,-0.063,4.08920592766925e-13,0.668629664202014,"3.SRI weigthed",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.703265709727211,3.31267765131453,2.21495454560795,1.09772310570658,5.52763219692249,-4.01267765131453
7.48465239098881,6.35495412589822,8.6143506560794,50,-0.7,-0.063,0,0.668629664202014,"3.SRI weigthed permuted",3,"1/1",0.5,0.5,0.5,2.9,40,1,9,5,0.703265709727211,3.31267765131453,2.21495454560795,1.09772310570658,5.52763219692249,-4.01267765131453
-0.049,-0.186,0.098,60,-0.73,-0.2336,0.274,0.00279191336239807,"strand",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.97450770283315,-0.172535211267606,-0.000481703361822202,-0.173016914629428,-0.172053507905783,-0.557464788732394
0.52921370142431,-1.00358420984977,2.06201161269839,60,-0.73,-0.2336,0.566091741130651,0.916990444874141,"2.Rates",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0755629424362795,0.172629965611194,0.158300028964417,0.0143299366467775,0.330929994575611,-0.902629965611194
0.52921370142431,-1.00358420984977,2.06201161269839,60,-0.73,-0.2336,0.5706,0.916990444874141,"2.Rates permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0755629424362795,0.172629965611194,0.158300028964417,0.0143299366467775,0.330929994575611,-0.902629965611194
0.415437602023698,-1.2619596015041,2.0928348055515,60,-0.73,-0.2336,0.679787633536092,1.00050479285459,"2.Rates weigthed",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0755629424362778,0.123833997442578,0.123896507959642,-6.25105170641155e-05,0.24773050540222,-0.853833997442578
0.415437602023698,-1.2619596015041,2.0928348055515,60,-0.73,-0.2336,0.6896,1.00050479285459,"2.Rates weigthed permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0755629424362778,0.123833997442578,0.123896507959642,-6.25105170641155e-05,0.24773050540222,-0.853833997442578
0.548286964924585,-1.49751066767546,2.59408459752463,60,-0.73,-0.2336,0.655177399538552,1.22024189161765,"3.SRI",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0838753897344472,0.134003225975914,0.163516349947716,-0.029513123971802,0.297519575923629,-0.864003225975914
0.548286964924585,-1.49751066767546,2.59408459752463,60,-0.73,-0.2336,0.5362,1.22024189161765,"3.SRI permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0838753897344472,0.134003225975914,0.163516349947716,-0.029513123971802,0.297519575923629,-0.864003225975914
0.548286964924585,-1.49751066767546,2.59408459752463,60,-0.73,-0.2336,0.655177399538552,1.22024189161765,"3.SRI weigthed",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0838753897344472,0.134003225975914,0.163516349947716,-0.029513123971802,0.297519575923629,-0.864003225975914
0.548286964924585,-1.49751066767546,2.59408459752463,60,-0.73,-0.2336,0.6586,1.22024189161765,"3.SRI weigthed permuted",4,"1/1",0.5,0.5,0.5,2.9,40,7,2,-1,0.0838753897344472,0.134003225975914,0.163516349947716,-0.029513123971802,0.297519575923629,-0.864003225975914
0.648,0.614,0.69,60,0.92,0.3036,0,0.000766488518998264,"strand",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.988647750040145,8.52631578947369,0.0065353231619852,8.5197804663117,8.53285111263567,-7.60631578947369
14.8996888713102,14.0547600680524,15.744617674568,60,0.92,0.3036,1.3420928075351e-36,0.505475401217322,"2.Rates",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.968206455955128,8.81712684776603,4.45684073095855,4.36028611680747,13.2739675787246,-7.89712684776603
14.8996888713102,14.0547600680524,15.744617674568,60,0.92,0.3036,0,0.505475401217322,"2.Rates permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.968206455955128,8.81712684776603,4.45684073095855,4.36028611680747,13.2739675787246,-7.89712684776603
14.6320181633199,13.9317360803202,15.3323002463197,60,0.92,0.3036,8.95967578026116e-39,0.4184373610738,"2.Rates weigthed",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.968206455955128,10.4472315646306,4.37151200643095,6.07571955819968,14.8187435710616,-9.52723156463063
14.6320181633199,13.9317360803202,15.3323002463197,60,0.92,0.3036,0,0.4184373610738,"2.Rates weigthed permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.968206455955128,10.4472315646306,4.37151200643095,6.07571955819968,14.8187435710616,-9.52723156463063
9.14884348058272,8.00038296665563,10.2973039945098,60,0.92,0.3036,1.02003369075242e-18,0.686236016044559,"3.SRI",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.805097732355486,3.98309013224094,2.73333990389542,1.24975022834552,6.71643003613636,-3.06309013224094
9.14884348058272,8.00038296665563,10.2973039945098,60,0.92,0.3036,0,0.686236016044559,"3.SRI permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.805097732355486,3.98309013224094,2.73333990389542,1.24975022834552,6.71643003613636,-3.06309013224094
9.14884348058272,8.00038296665563,10.2973039945098,60,0.92,0.3036,1.02003369075242e-18,0.686236016044559,"3.SRI weigthed",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.805097732355486,3.98309013224094,2.73333990389542,1.24975022834552,6.71643003613636,-3.06309013224094
9.14884348058272,8.00038296665563,10.2973039945098,60,0.92,0.3036,0,0.686236016044559,"3.SRI weigthed permuted",5,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.805097732355486,3.98309013224094,2.73333990389542,1.24975022834552,6.71643003613636,-3.06309013224094
0.241,0.071,0.373,60,-0.42,-0.1806,0.002,0.00280046059759857,"strand",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.987516917405697,0.798013245033113,0.002234804649077,0.795778440384036,0.80024804968219,-1.21801324503311
3.97275689813271,1.70956293501132,6.2359508612541,60,-0.42,-0.1806,0.00478386414248823,1.35394706883056,"2.Rates",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.359519163132196,0.877688117516339,1.18834325405866,-0.310655136542324,2.066031371575,-1.29768811751634
3.97275689813271,1.70956293501132,6.2359508612541,60,-0.42,-0.1806,0.0048,1.35394706883056,"2.Rates permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.359519163132196,0.877688117516339,1.18834325405866,-0.310655136542324,2.066031371575,-1.29768811751634
5.18651254911756,2.62395221235232,7.7490728858828,60,-0.42,-0.1806,0.00134298883791114,1.53017073709696,"2.Rates weigthed",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.359519163132196,1.01197862050432,1.54850007166347,-0.536521451159143,2.56047869216779,-1.43197862050432
5.18651254911756,2.62395221235232,7.7490728858828,60,-0.42,-0.1806,0.0096,1.53017073709696,"2.Rates weigthed permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.359519163132196,1.01197862050432,1.54850007166347,-0.536521451159143,2.56047869216779,-1.43197862050432
5.01955608540199,2.14438282271149,7.89472934809248,60,-0.42,-0.1806,0.00511204885310137,1.71683996178843,"3.SRI",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.255122268403181,0.8729136693322,1.4986530707009,-0.625739401368696,2.3715667400331,-1.2929136693322
5.01955608540199,2.14438282271149,7.89472934809248,60,-0.42,-0.1806,0.0532,1.71683996178843,"3.SRI permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.255122268403181,0.8729136693322,1.4986530707009,-0.625739401368696,2.3715667400331,-1.2929136693322
5.01955608540199,2.14438282271149,7.89472934809248,60,-0.42,-0.1806,0.00511204885310137,1.71683996178843,"3.SRI weigthed",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.255122268403181,0.8729136693322,1.4986530707009,-0.625739401368696,2.3715667400331,-1.2929136693322
5.01955608540199,2.14438282271149,7.89472934809248,60,-0.42,-0.1806,0.0246,1.71683996178843,"3.SRI weigthed permuted",6,"1/1",0.5,0.5,0.5,2.9,40,7,2,0,0.255122268403181,0.8729136693322,1.4986530707009,-0.625739401368696,2.3715667400331,-1.2929136693322
0.626,0.597,0.654,70,1,0.3,0,0.000544472781787898,"strand",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.948147659681613,10.9824561403509,0.00597964844560042,10.9764764919053,10.9884357887965,-9.98245614035087
15.746624029717,14.5409349054794,16.9523131539547,70,1,0.3,2.25343234301303e-32,0.723020607935261,"2.Rates",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.935207630376991,6.53013439085048,4.72142173717167,1.80871265367881,11.2515561280221,-5.53013439085048
15.746624029717,14.5409349054794,16.9523131539547,70,1,0.3,0,0.723020607935261,"2.Rates permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.935207630376991,6.53013439085048,4.72142173717167,1.80871265367881,11.2515561280221,-5.53013439085048
16.7482251213193,16.0745713885573,17.4218788540812,70,1,0.3,8.62241814746706e-44,0.402777129801603,"2.Rates weigthed",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.935207630376991,12.4308857108624,5.00687646751292,7.42400924334949,17.4377621783753,-11.4308857108624
16.7482251213193,16.0745713885573,17.4218788540812,70,1,0.3,0,0.402777129801603,"2.Rates weigthed permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.935207630376991,12.4308857108624,5.00687646751292,7.42400924334949,17.4377621783753,-11.4308857108624
13.2216304024999,11.8435680312138,14.599692773786,70,1,0.3,1.32331380342597e-22,0.823942597806907,"3.SRI",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.703177141764014,4.7971814186323,3.95260212021892,0.844579298413378,8.74978353885122,-3.7971814186323
13.2216304024999,11.8435680312138,14.599692773786,70,1,0.3,0,0.823942597806907,"3.SRI permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.703177141764014,4.7971814186323,3.95260212021892,0.844579298413378,8.74978353885122,-3.7971814186323
13.2216304024999,11.8435680312138,14.599692773786,70,1,0.3,1.32331380342597e-22,0.823942597806907,"3.SRI weigthed",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.703177141764014,4.7971814186323,3.95260212021892,0.844579298413378,8.74978353885122,-3.7971814186323
13.2216304024999,11.8435680312138,14.599692773786,70,1,0.3,0,0.823942597806907,"3.SRI weigthed permuted",7,"1/1",0.5,0.5,0.5,2.9,40,1,0,9,0.703177141764014,4.7971814186323,3.95260212021892,0.844579298413378,8.74978353885122,-3.7971814186323
0.624,0.581,0.672,50,0.88,0.2376,0,0.000884185065353612,"strand",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.948732649634798,6.85714285714285,0.00606298330528191,6.85107987383757,6.86320584044813,-5.97714285714285
11.9678948794684,10.8065473326664,13.1292424262704,50,0.88,0.2376,3.01802842037292e-22,0.692422366363169,"2.Rates",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.928206733242854,5.15258972752154,3.56776837202902,1.58482135549252,8.72035809955056,-4.27258972752154
11.9678948794684,10.8065473326664,13.1292424262704,50,0.88,0.2376,0,0.692422366363169,"2.Rates permuted",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.928206733242854,5.15258972752154,3.56776837202902,1.58482135549252,8.72035809955056,-4.27258972752154
12.0912356743416,11.3172043768819,12.8652669718013,50,0.88,0.2376,7.28098767407567e-27,0.459679206372521,"2.Rates weigthed",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.928206733242854,7.81055993086065,3.59035199034304,4.22020794051761,11.4009119212037,-6.93055993086065
12.0912356743416,11.3172043768819,12.8652669718013,50,0.88,0.2376,0,0.459679206372521,"2.Rates weigthed permuted",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.928206733242854,7.81055993086065,3.59035199034304,4.22020794051761,11.4009119212037,-6.93055993086065
7.25845446947103,5.98038841926169,8.53652051968037,50,0.88,0.2376,6.89415665116544e-12,0.759013737015567,"3.SRI",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.716024545356145,2.83962416037971,2.1553137456895,0.684310414690216,4.99493790606921,-1.95962416037971
7.25845446947103,5.98038841926169,8.53652051968037,50,0.88,0.2376,0,0.759013737015567,"3.SRI permuted",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.716024545356145,2.83962416037971,2.1553137456895,0.684310414690216,4.99493790606921,-1.95962416037971
7.25845446947103,5.98038841926169,8.53652051968037,50,0.88,0.2376,6.89415665116544e-12,0.759013737015567,"3.SRI weigthed",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.716024545356145,2.83962416037971,2.1553137456895,0.684310414690216,4.99493790606921,-1.95962416037971
7.25845446947103,5.98038841926169,8.53652051968037,50,0.88,0.2376,2e-04,0.759013737015567,"3.SRI weigthed permuted",8,"1/1",0.5,0.5,0.5,2.9,40,7,5,4,0.716024545356145,2.83962416037971,2.1553137456895,0.684310414690216,4.99493790606921,-1.95962416037971
0.556,0.521,0.59,50,-0.71,-0.1136,0,0.000677560780701097,"strand",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.98233864151914,8.05797101449276,0.00545976513144653,8.05251124936131,8.06343077962421,-8.76797101449276
10.2384385139132,9.35561442099244,11.121262606834,50,-0.71,-0.1136,2.08514178051003e-24,0.526360217650566,"2.Rates",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.942028762843768,5.7986854889968,3.05219735607553,2.74648813292127,8.85088284507233,-6.5086854889968
10.2384385139132,9.35561442099244,11.121262606834,50,-0.71,-0.1136,0,0.526360217650566,"2.Rates permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.942028762843768,5.7986854889968,3.05219735607553,2.74648813292127,8.85088284507233,-6.5086854889968
11.8182025737236,11.1484243386899,12.4879808087572,50,-0.71,-0.1136,1.02241115666612e-30,0.39862295303175,"2.Rates weigthed",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.942028762843768,8.82247433221679,3.51684077135507,5.30563356086171,12.3393151035719,-9.53247433221679
11.8182025737236,11.1484243386899,12.4879808087572,50,-0.71,-0.1136,0,0.39862295303175,"2.Rates weigthed permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.942028762843768,8.82247433221679,3.51684077135507,5.30563356086171,12.3393151035719,-9.53247433221679
8.1960502589207,6.8605641087992,9.53153640904221,50,-0.71,-0.1136,2.56968160055893e-13,0.794823428186938,"3.SRI",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.579210465363896,3.06856430453247,2.43896680014056,0.629597504391905,5.50753110467303,-3.77856430453247
8.1960502589207,6.8605641087992,9.53153640904221,50,-0.71,-0.1136,0,0.794823428186938,"3.SRI permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.579210465363896,3.06856430453247,2.43896680014056,0.629597504391905,5.50753110467303,-3.77856430453247
8.1960502589207,6.8605641087992,9.53153640904221,50,-0.71,-0.1136,2.56968160055893e-13,0.794823428186938,"3.SRI weigthed",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.579210465363896,3.06856430453247,2.43896680014056,0.629597504391905,5.50753110467303,-3.77856430453247
8.1960502589207,6.8605641087992,9.53153640904221,50,-0.71,-0.1136,0,0.794823428186938,"3.SRI weigthed permuted",9,"1/1",0.5,0.5,0.5,2.9,40,7,3,9,0.579210465363896,3.06856430453247,2.43896680014056,0.629597504391905,5.50753110467303,-3.77856430453247
0.119,-0.036,0.235,90,-0.48,-0.0384,0.075,0.00256921468604129,"strand",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.961463421194207,0.439114391143911,0.00112817914257902,0.437986212001332,0.44024257028649,-0.919114391143911
1.83208696614808,0.857018646025882,2.80715528627028,90,-0.48,-0.0384,0.00242000424403789,0.586558761259094,"2.Rates",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.315909714481669,0.939465947328941,0.551051982310365,0.388413965018576,1.49051792963931,-1.41946594732894
1.83208696614808,0.857018646025882,2.80715528627028,90,-0.48,-0.0384,0.0034,0.586558761259094,"2.Rates permuted",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.315909714481669,0.939465947328941,0.551051982310365,0.388413965018576,1.49051792963931,-1.41946594732894
2.08228650800526,0.962945243921014,3.20162777208952,90,-0.48,-0.0384,0.00274031241726887,0.672105326371447,"2.Rates weigthed",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.315909714481669,0.930139259052874,0.625151550276628,0.304987708776246,1.5552908093295,-1.41013925905287
2.08228650800526,0.962945243921014,3.20162777208952,90,-0.48,-0.0384,0.0096,0.672105326371447,"2.Rates weigthed permuted",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.315909714481669,0.930139259052874,0.625151550276628,0.304987708776246,1.5552908093295,-1.41013925905287
0.963470118264681,-0.332482165756784,2.25942240228615,90,-0.48,-0.0384,0.219520960631264,0.778150918546419,"3.SRI",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.150891649641454,0.371722836613606,0.289256466755558,0.0824663698580482,0.660979303369164,-0.851722836613606
0.963470118264681,-0.332482165756784,2.25942240228615,90,-0.48,-0.0384,0.153,0.778150918546419,"3.SRI permuted",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.150891649641454,0.371722836613606,0.289256466755558,0.0824663698580482,0.660979303369164,-0.851722836613606
0.963470118264681,-0.332482165756784,2.25942240228615,90,-0.48,-0.0384,0.219520960631264,0.778150918546419,"3.SRI weigthed",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.150891649641454,0.371722836613606,0.289256466755558,0.0824663698580482,0.660979303369164,-0.851722836613606
0.963470118264681,-0.332482165756784,2.25942240228615,90,-0.48,-0.0384,0.278,0.778150918546419,"3.SRI weigthed permuted",10,"1/1",0.5,0.5,0.5,2.9,40,7,8,-4,0.150891649641454,0.371722836613606,0.289256466755558,0.0824663698580482,0.660979303369164,-0.851722836613606
0.599,0.569,0.627,70,-0.68,-0.0544,0,0.000574556700843253,"strand",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.959787817998514,10.3275862068965,0.00593378385870876,10.3216524230378,10.3335199907553,-11.0075862068965
15.3248647089184,14.1985900973573,16.4511393204796,70,-0.68,-0.0544,1.93545858840153e-33,0.67539777707452,"2.Rates",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.939856542344223,6.80334287553366,4.59496265481121,2.20838022072245,11.3983055303449,-7.48334287553366
15.3248647089184,14.1985900973573,16.4511393204796,70,-0.68,-0.0544,0,0.67539777707452,"2.Rates permuted",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.939856542344223,6.80334287553366,4.59496265481121,2.20838022072245,11.3983055303449,-7.48334287553366
16.1342469434522,15.5366981256376,16.7317957612669,70,-0.68,-0.0544,3.62483171071696e-45,0.357164785779525,"2.Rates weigthed",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.939856542344223,13.5003588513977,4.82185277710617,8.67850607429154,18.3222116285039,-14.1803588513977
16.1342469434522,15.5366981256376,16.7317957612669,70,-0.68,-0.0544,0,0.357164785779525,"2.Rates weigthed permuted",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.939856542344223,13.5003588513977,4.82185277710617,8.67850607429154,18.3222116285039,-14.1803588513977
12.0368204363162,10.7882001761325,13.2854406964998,70,-0.68,-0.0544,1.66631143624619e-22,0.746320927182916,"3.SRI",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.721040665179596,4.8200485047974,3.59730306916703,1.22274543563038,8.41735157396443,-5.5000485047974
12.0368204363162,10.7882001761325,13.2854406964998,70,-0.68,-0.0544,0,0.746320927182916,"3.SRI permuted",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.721040665179596,4.8200485047974,3.59730306916703,1.22274543563038,8.41735157396443,-5.5000485047974
12.0368204363162,10.7882001761325,13.2854406964998,70,-0.68,-0.0544,1.66631143624619e-22,0.746320927182916,"3.SRI weigthed",11,"1/1",0.5,0.5,0.5,2.9,40,3,6,8,0.721040665179596,4.8200485047974,3.59730306916703,1.22274543563038,8.41735157396443,-5.5000485047974
